user_id,product_id
352,71530
352,71535
352,72011
352,72998
352,74458
352,74789
352,79091
352,79132
352,79293
352,81562
352,81834
352,83134
352,86880
352,87306
352,88125
352,90746
352,90866
352,91500
352,91529
352,91658
352,93840
352,94864
352,94959
352,96079
352,97304
352,97752
352,97938
352,98809
352,99007
352,99114
352,101864
352,102194
352,102445
352,103228
352,103249
352,103688
352,104211
352,104841
352,104879
352,105504
352,106002
352,106782
352,107406
352,109487
352,111759
352,112552
352,112556
352,114180
352,114935
352,115149
352,115210
352,115617
352,115713
352,116823
352,118696
352,119145
352,128360
352,134130
352,135133
352,135143
352,135569
352,139385
352,152077
352,166528
353,1
353,2
353,6
353,11
353,19
353,22
353,25
353,32
353,34
353,47
353,70
353,112
353,144
353,161
353,165
353,180
353,185
353,186
353,223
353,231
353,237
353,246
353,280
353,292
353,293
353,296
353,318
353,319
353,328
353,333
353,344
353,349
353,364
353,431
353,454
353,457
353,553
353,555
353,590
353,592
353,593
353,595
354,32
354,47
354,50
354,70
354,111
354,150
354,165
354,260
354,296
354,318
354,356
354,357
354,377
354,380
354,480
354,509
354,527
354,531
354,589
354,592
354,593
354,648
354,733
354,858
354,903
354,1035
354,1036
354,1089
354,1093
354,1097
354,1101
354,1196
354,1201
354,1204
354,1210
354,1214
354,1219
354,1225
354,1233
354,1240
354,1265
354,1270
354,1333
354,1380
354,1407
354,1527
354,1569
354,1573
354,1584
354,1639
354,1676
354,1682
354,1704
354,1721
354,1732
354,1748
354,1923
354,1954
354,1961
354,1968
354,1997
354,2003
354,2161
354,2278
354,2321
354,2324
354,2329
354,2424
354,2502
354,2541
354,2571
354,2572
354,2692
354,2706
354,2716
354,2763
354,2858
354,2947
354,2959
354,2985
354,2987
354,3176
354,3275
354,3527
354,3793
354,3949
354,3996
354,4239
354,4262
354,4306
354,4344
354,4776
354,4878
354,4973
354,4995
354,5349
354,5418
354,5669
354,5679
354,5903
354,5956
354,5989
354,6874
354,6979
354,7147
354,7361
354,7438
354,8464
354,8529
354,8665
354,8957
354,8961
354,30707
354,30812
354,33166
354,33493
354,34319
354,45186
354,45720
354,48516
354,49272
354,52722
354,52973
354,53519
354,53996
355,316
355,900
355,901
355,910
355,915
355,916
355,933
355,1198
355,1580
355,1721
355,2094
355,2628
355,2916
355,2951
355,3175
355,3269
355,3548
356,62
356,141
356,180
356,208
356,266
356,316
356,318
356,337
356,356
356,441
356,457
356,500
356,529
356,541
356,543
356,553
356,720
356,733
356,745
356,778
356,902
356,912
356,916
356,1031
356,1080
356,1089
356,1136
356,1148
356,1197
356,1198
356,1206
356,1208
356,1220
356,1222
356,1223
356,1234
356,1235
356,1246
356,1247
356,1257
356,1265
356,1270
356,1291
356,1307
356,1370
356,1441
356,1466
356,1479
356,1500
356,1527
356,1573
356,1610
356,1639
356,1641
356,1653
356,1704
356,1732
356,1734
356,1747
356,1777
356,1784
356,1884
356,2005
356,2011
356,2012
356,2028
356,2146
356,2248
356,2291
356,2359
356,2542
356,2571
356,2572
356,2580
356,2596
356,2657
356,2692
356,2716
356,2717
356,2762
356,2797
356,2804
356,2858
356,2918
356,2959
356,2968
356,2997
356,3052
356,3088
356,3147
356,3160
356,3186
356,3210
356,3253
356,3362
356,3363
356,3421
356,3429
356,3435
356,3448
356,3477
356,3481
356,3552
356,3578
356,3753
356,3809
356,3831
356,3852
356,3897
356,3949
356,3994
356,4011
356,4027
356,4034
356,4226
356,4349
356,4361
356,4642
356,4878
356,4973
356,4979
356,5103
356,5225
356,5577
356,5617
356,5618
356,5650
356,5666
356,5792
356,5902
356,5992
356,6003
356,6365
356,6370
356,6378
356,6708
356,6934
356,7122
356,7137
356,7323
356,7352
356,7361
356,7419
356,8366
356,8644
356,8665
356,8784
356,8796
356,8874
356,8910
356,8949
356,30810
356,31878
356,33794
356,35836
356,36535
356,37384
356,38061
356,38886
356,40819
356,40955
356,44195
356,44889
356,45175
356,46578
356,46976
356,48342
356,48516
356,48744
356,48774
356,49272
356,51255
356,54503
356,55118
356,55269
356,55280
356,56715
356,56788
356,56921
356,57669
356,58559
356,59141
356,60293
356,61024
356,61323
356,62434
356,63082
356,63131
356,64969
357,1
357,17
357,34
357,39
357,50
357,110
357,246
357,253
357,260
357,262
357,277
357,296
357,318
357,357
357,441
357,474
357,480
357,508
357,524
357,527
357,551
357,553
357,586
357,588
357,593
357,594
357,595
357,596
357,597
357,608
357,628
357,671
357,780
357,858
357,898
357,899
357,914
357,918
357,919
357,920
357,926
357,953
357,1022
357,1028
357,1029
357,1035
357,1042
357,1059
357,1060
357,1080
357,1084
357,1101
357,1104
357,1136
357,1196
357,1197
357,1198
357,1206
357,1207
357,1210
357,1213
357,1219
357,1221
357,1225
357,1235
357,1242
357,1246
357,1247
357,1257
357,1258
357,1259
357,1265
357,1267
357,1269
357,1270
357,1271
357,1276
357,1285
357,1287
357,1307
357,1345
357,1350
357,1361
357,1380
357,1387
357,1393
357,1394
357,1416
357,1449
357,1593
357,1704
357,1721
357,1895
357,1923
357,1947
357,1949
357,1956
357,1958
357,1961
357,1968
357,1997
357,2005
357,2011
357,2012
357,2020
357,2028
357,2064
357,2067
357,2081
357,2115
357,2137
357,2144
357,2160
357,2174
357,2248
357,2291
357,2324
357,2329
357,2398
357,2502
357,2581
357,2599
357,2686
357,2700
357,2710
357,2716
357,2739
357,2762
357,2797
357,2804
357,2863
357,2918
357,2959
357,3095
357,3100
357,3114
357,3147
357,3270
357,3549
357,3556
357,3578
357,3897
357,3911
357,4022
357,4027
357,4231
357,4246
357,4306
357,4361
357,4370
357,4447
357,4700
357,4720
357,4848
357,4857
357,4878
357,4886
357,4963
357,4995
357,5299
357,5445
357,5464
357,5816
357,5903
357,5989
357,5991
357,6296
357,6331
357,6377
357,6380
357,6502
357,6593
357,6612
357,6942
357,7078
357,7254
357,7361
357,7444
357,7451
357,7669
357,8011
357,8368
357,8464
357,8580
357,8784
357,8827
357,8950
357,8961
357,8998
357,26084
357,26133
357,26471
357,26528
357,27329
357,31658
357,33154
357,33794
357,37741
357,38304
357,40629
357,40815
357,46578
357,46976
357,47999
357,48516
357,48780
357,49530
357,51540
357,52973
357,53024
357,54001
357,54997
357,55290
357,55363
357,56174
357,56339
357,56367
357,56805
357,58559
357,65188
357,66097
357,69844
357,72011
357,72998
357,73854
357,74282
357,74458
357,78499
357,79008
357,79132
357,80463
357,80489
357,80549
357,81562
357,81834
357,88125
357,88163
357,91500
357,91529
357,93040
357,96563
358,902
358,1721
358,2396
358,2572
358,3081
358,4308
358,5066
358,7255
358,7293
358,7361
358,8533
358,36525
358,42728
358,47610
358,49130
358,52328
358,55052
358,56715
358,60069
358,66203
358,69757
358,70599
358,71579
358,88163
359,1
359,58
359,296
359,480
359,527
359,587
359,590
359,593
359,1073
359,1097
359,1172
359,1225
359,1246
359,1277
359,1704
359,1721
359,1960
359,1961
359,2324
359,2739
359,2858
359,4034
359,4306
359,4995
359,6377
359,8533
359,44555
359,52604
360,1407
360,1488
360,1584
360,1608
360,1616
360,1617
360,1620
360,1625
360,1687
360,1711
360,1721
360,1747
360,1754
361,2700
361,2706
361,3082
361,3513
361,3617
361,3753
361,3916
361,4718
361,4963
361,5418
361,5459
361,6188
361,6378
361,7458
361,8972
361,31685
361,32019
361,33794
361,44022
361,45447
361,46972
361,47099
361,49272
361,49278
361,52973
361,53125
361,56775
362,6
362,16
362,31
362,47
362,70
362,110
362,111
362,260
362,293
362,296
362,318
362,356
362,367
362,407
362,431
362,589
362,592
362,593
362,608
362,858
362,924
362,1089
362,1193
362,1196
362,1201
362,1206
362,1208
362,1209
362,1212
362,1213
362,1221
362,1222
362,1252
362,1258
362,1263
362,1266
362,1287
362,1591
362,1617
362,1625
362,1645
362,1682
362,1732
362,1945
362,2023
362,2176
362,2194
362,2288
362,2291
362,2329
362,2571
362,2628
362,2959
362,3147
362,3578
362,4148
362,4262
362,4306
362,4993
362,5349
362,5630
362,5784
362,5952
362,6365
362,6377
362,6539
362,6870
362,6874
362,6934
362,6987
362,7153
362,7438
362,8360
362,8961
362,31696
362,33794
362,37729
362,40819
362,44665
362,48516
362,48780
362,51540
362,56145
362,56782
362,60684
362,64614
362,68157
362,79132
362,82667
362,90345
362,91529
362,98809
362,103688
362,104879
362,115569
362,161127
363,50
363,141
363,296
363,318
363,1198
363,1246
363,1517
363,1641
363,1704
363,1732
363,122918
363,168250
363,168252
364,1
364,95
364,141
364,260
364,376
364,494
364,628
364,733
364,736
364,780
364,786
364,805
364,832
364,858
364,1073
364,1356
365,318
365,356
365,1196
365,1259
365,1704
365,1968
365,2144
365,2572
365,3147
365,4022
365,4886
365,4995
365,5989
365,6155
365,7451
365,8874
365,33004
365,44004
365,51255
365,61024
365,62434
365,72998
365,76077
365,79592
365,80549
365,83349
365,84772
365,85401
365,86293
365,89864
365,93510
365,95441
365,95720
365,100507
365,102123
365,102686
365,104241
365,111113
365,111617
365,111743
365,112138
365,115149
365,115210
365,119141
365,135536
365,135861
365,142422
365,156609
365,158872
365,159093
366,110
366,589
366,1036
366,1089
366,2028
366,2959
366,3578
366,3949
366,4993
366,6539
366,6874
366,7153
366,7438
366,8368
366,8961
366,33794
366,48516
366,58559
366,68157
366,79132
366,91529
366,109487
366,116797
367,1
367,39
367,150
367,260
367,304
367,318
367,356
367,440
367,486
367,500
367,513
367,587
367,593
367,858
367,898
367,899
367,910
367,912
367,915
367,919
367,923
367,926
367,928
367,934
367,953
367,1028
367,1097
367,1196
367,1198
367,1207
367,1219
367,1221
367,1246
367,1257
367,1258
367,1259
367,1265
367,1270
367,1287
367,1302
367,1304
367,1387
367,1565
367,1569
367,1580
367,1704
367,1777
367,1784
367,1954
367,1968
367,2018
367,2078
367,2080
367,2144
367,2194
367,2248
367,2355
367,2396
367,2398
367,2407
367,2430
367,2671
367,2716
367,2762
367,2797
367,2804
367,2915
367,2918
367,3061
367,3072
367,3088
367,3114
367,3157
367,3175
367,3189
367,3296
367,3341
367,3360
367,3398
367,3435
367,3453
367,3466
367,3471
367,3484
367,3507
367,3510
367,3512
367,3548
367,3565
367,3591
367,3594
367,3615
367,3616
367,3623
367,3624
367,3646
367,3751
367,3755
367,3784
367,3793
367,3797
367,3798
367,3809
367,3825
367,3882
367,3912
367,3916
367,3969
367,3978
367,3987
367,3994
367,4019
367,4023
367,4025
367,4069
367,4078
367,4142
367,4155
367,4265
367,4270
367,4306
367,4308
367,4310
367,4321
367,4447
367,4489
367,4535
367,4571
367,4638
367,4700
368,6
368,16
368,47
368,50
368,110
368,161
368,260
368,266
368,292
368,293
368,296
368,349
368,356
368,454
368,480
368,481
368,482
368,527
368,593
368,608
368,678
368,858
368,920
368,1036
368,1089
368,1090
368,1101
368,1127
368,1193
368,1197
368,1198
368,1200
368,1201
368,1208
368,1210
368,1213
368,1214
368,1221
368,1222
368,1233
368,1240
368,1242
368,1252
368,1259
368,1262
368,1263
368,1358
368,1387
368,1610
368,1615
368,1617
368,1625
368,1954
368,1957
368,1960
368,1965
368,2013
368,2028
368,2112
368,2231
368,2268
368,2366
368,2571
368,2762
368,2791
368,2858
368,2944
368,3062
368,3066
368,3147
368,3148
368,3160
368,3285
368,3298
368,3513
368,3755
368,3836
368,3846
368,3871
368,4002
368,5060
369,19
369,370
369,520
369,778
369,1093
369,1125
369,1196
369,1256
369,1298
369,1372
369,1500
369,1625
369,1682
369,1732
369,1884
369,2359
369,2427
369,2571
369,2692
369,2788
369,2959
369,3033
369,3174
369,3535
369,3868
369,4011
369,4226
369,4878
369,4888
369,5902
369,7361
369,8641
369,8665
369,27904
369,30793
369,48385
369,52973
369,54503
369,59126
370,50
370,223
370,296
370,380
370,589
370,592
370,593
370,778
370,1080
370,1198
370,1240
370,1285
370,1288
370,1291
370,1639
370,1777
370,1968
370,2115
370,2329
370,2502
370,2571
370,2618
370,2762
370,2959
370,2997
370,3481
370,4011
370,4306
370,4878
370,4973
370,4993
370,5618
370,5952
370,6539
370,6874
370,7090
370,7153
370,7361
370,8636
370,8961
370,8983
370,32587
370,38061
370,44191
370,44195
371,48
371,592
371,661
371,741
371,924
371,1199
371,1206
371,1258
371,1274
371,1676
371,1748
371,1884
371,2297
371,2395
371,2571
371,2810
371,2987
371,3000
371,3793
371,3809
371,3863
371,4090
371,4226
371,4247
371,4993
371,6283
371,6365
371,6711
371,6934
371,7153
371,7361
371,26662
371,31696
371,55167
371,56715
371,81834
371,110127
371,112512
372,6
372,11
372,14
372,16
372,25
372,32
372,34
372,41
372,47
372,50
372,52
372,110
372,141
372,161
372,165
372,198
372,223
372,229
372,249
372,260
372,281
372,293
372,296
372,300
372,316
372,318
372,322
372,335
372,357
372,364
372,377
372,380
372,440
372,457
372,474
372,497
372,515
372,527
372,529
372,541
372,553
372,555
372,588
372,589
372,593
372,595
372,608
372,628
372,733
372,736
372,799
372,838
372,858
372,892
372,904
372,931
372,953
372,1036
372,1041
372,1060
372,1079
372,1089
372,1090
372,1097
372,1127
372,1131
372,1132
372,1172
372,1183
372,1196
372,1197
372,1198
372,1200
372,1201
372,1203
372,1204
372,1208
372,1210
372,1213
372,1214
372,1215
372,1221
372,1224
372,1242
372,1249
372,1258
372,1259
372,1261
372,1265
372,1270
372,1291
372,1297
372,1307
372,1344
372,1356
372,1357
372,1366
372,1370
372,1378
372,1387
372,1390
372,1401
372,1408
372,1411
372,1584
372,1589
372,1610
373,6
373,16
373,25
373,32
373,34
373,47
373,50
373,110
373,111
373,141
373,198
373,230
373,235
373,249
373,253
373,265
373,266
373,273
373,280
373,282
373,296
373,305
373,318
373,337
373,356
373,364
373,431
373,471
373,475
373,480
373,508
373,509
373,527
373,551
373,590
373,593
373,594
373,596
373,616
373,648
374,110
374,153
374,161
374,231
374,296
374,318
374,344
374,356
374,380
374,480
374,780
374,1215
374,1258
374,1333
374,1345
374,1350
374,1356
375,32
375,318
375,344
375,356
375,1027
375,1196
375,1411
375,1610
375,1801
375,1805
375,1923
375,2002
375,2046
375,2431
375,2762
375,2805
375,3256
375,3578
375,3996
375,4226
375,48385
376,10
376,32
376,150
376,161
376,185
376,236
376,260
376,292
376,339
376,349
376,376
376,410
376,454
376,457
376,480
376,527
376,539
376,541
376,587
376,589
376,648
376,733
376,745
376,750
376,780
376,858
376,912
376,913
376,1101
376,1148
376,1196
376,1197
376,1198
376,1210
376,1214
376,1221
376,1223
376,1234
376,1240
376,1249
376,1252
376,1258
376,1262
376,1265
376,1270
376,1291
376,1307
376,1356
376,1387
376,1396
376,1479
376,1580
376,1584
376,1610
376,2011
376,2012
376,2115
376,2278
376,2427
376,2628
376,2716
376,2762
376,2763
376,2797
376,2916
376,2987
376,3089
376,3256
376,3527
376,3977
376,4226
376,4306
376,4896
376,4973
376,4993
376,4995
376,5010
376,5378
376,5418
376,5445
376,5989
376,7153
376,7254
376,8665
376,33794
376,34405
376,38038
376,48516
376,49272
376,54286
376,59369
376,60069
376,67295
376,79132
376,84392
376,91535
376,96079
376,97304
376,98154
376,98961
377,32
377,34
377,150
377,272
377,410
377,585
377,680
377,849
377,909
377,924
377,926
377,1019
377,1032
377,1172
377,1200
377,1203
377,1208
377,1214
377,1215
377,1225
377,1244
377,1251
377,1262
377,1269
377,1274
377,1371
377,1503
377,1517
377,1942
377,2105
377,2117
377,2124
377,2311
377,2384
377,2455
377,2683
377,2791
377,2792
377,2826
377,2858
377,3070
377,3153
377,3363
377,3364
377,3421
377,3648
377,3701
377,3726
377,4079
377,4195
377,4294
377,4434
377,4713
377,4792
377,4942
377,5049
377,5288
377,5468
377,5919
377,6021
377,6270
377,6303
377,6656
377,6787
377,7063
377,7304
377,7379
377,7706
377,7756
377,7834
377,8138
377,8641
377,25771
377,30812
377,32139
377,35836
377,42556
377,71302
377,71999
377,72998
377,80748
377,84799
377,87287
377,89745
378,1
378,36
378,318
378,364
378,527
378,593
378,1193
378,1213
378,1682
378,2329
378,3114
378,4993
378,5952
378,6539
378,7153
378,8950
378,8961
378,33794
378,44191
378,48516
378,48780
378,58559
378,64716
378,68358
378,68954
378,69481
378,74458
378,78499
378,79132
378,91529
378,106782
378,109487
378,116797
379,34
379,110
379,150
379,161
379,185
379,292
379,349
379,356
379,380
379,454
379,457
379,480
379,539
379,589
379,590
380,1
380,2
380,6
380,10
380,12
380,18
380,19
380,32
380,34
380,44
380,47
380,50
380,60
380,70
380,107
380,110
380,163
380,165
380,172
380,173
380,181
380,223
380,231
380,260
380,293
380,296
380,316
380,317
380,344
380,353
380,356
380,364
380,367
380,370
380,377
380,380
380,442
380,457
380,466
380,480
380,485
380,500
380,541
380,551
380,555
380,586
380,588
380,589
380,593
380,594
380,595
380,596
380,608
380,609
380,631
380,648
380,673
380,720
380,745
380,750
380,780
380,799
380,837
380,858
380,924
380,953
380,965
380,968
380,1015
380,1027
380,1028
380,1029
380,1036
380,1047
380,1064
380,1073
380,1079
380,1080
380,1089
380,1097
380,1125
380,1127
380,1129
380,1136
380,1148
380,1193
380,1196
380,1198
380,1199
380,1200
380,1201
380,1207
380,1208
380,1210
380,1213
380,1214
380,1215
380,1219
380,1220
380,1221
380,1222
380,1223
380,1234
380,1240
380,1256
380,1258
380,1261
380,1265
380,1266
380,1270
380,1275
380,1276
380,1278
380,1281
380,1291
380,1320
380,1321
380,1333
380,1347
380,1348
380,1356
380,1359
380,1367
380,1370
380,1387
380,1388
380,1391
380,1485
380,1527
380,1544
380,1552
380,1566
380,1573
380,1580
380,1587
380,1589
380,1610
380,1617
380,1653
380,1665
380,1676
380,1682
380,1722
380,1732
380,1889
380,1907
380,1909
380,1920
380,1954
380,1967
380,1970
380,1982
380,1994
380,2000
380,2001
380,2003
380,2004
380,2006
380,2010
380,2011
380,2012
380,2028
380,2048
380,2076
380,2078
380,2081
380,2083
380,2094
380,2115
380,2124
380,2139
380,2140
380,2161
380,2167
380,2174
380,2193
380,2273
380,2287
380,2288
380,2294
380,2321
380,2355
380,2366
380,2394
380,2401
380,2402
380,2403
380,2409
380,2411
380,2423
380,2454
380,2455
380,2470
380,2527
380,2529
380,2571
380,2594
380,2617
380,2628
380,2640
380,2648
380,2687
380,2700
380,2701
380,2709
380,2716
380,2722
380,2746
380,2761
380,2762
380,2772
380,2788
380,2791
380,2804
380,2841
380,2871
380,2901
380,2916
380,2918
380,2921
380,2947
380,2948
380,2949
380,2951
380,2959
380,2968
380,2985
380,2987
380,2989
380,2990
380,2991
380,2997
380,3018
380,3033
380,3037
380,3052
380,3081
380,3082
380,3113
380,3114
380,3156
380,3175
380,3213
380,3246
380,3262
380,3265
380,3267
380,3272
380,3275
380,3300
380,3327
380,3363
380,3421
380,3429
380,3438
380,3452
380,3483
380,3489
380,3499
380,3508
380,3510
380,3527
380,3535
380,3551
380,3578
380,3623
380,3633
380,3635
380,3638
380,3671
380,3697
380,3698
380,3702
380,3703
380,3704
380,3740
380,3751
380,3793
380,3827
380,3868
380,3869
380,3916
380,3994
380,4002
380,4005
380,4011
380,4016
380,4022
380,4036
380,4085
380,4105
380,4226
380,4270
380,4306
380,4327
380,4343
380,4366
380,4367
380,4387
380,4444
380,4498
380,4571
380,4638
380,4679
380,4728
380,4744
380,4821
380,4855
380,4874
380,4878
380,4886
380,4887
380,4980
380,4993
380,5009
380,5010
380,5047
380,5072
380,5093
380,5152
380,5218
380,5219
380,5254
380,5299
380,5313
380,5349
380,5377
380,5388
380,5418
380,5444
380,5445
380,5459
380,5463
380,5464
380,5478
380,5506
380,5528
380,5541
380,5574
380,5618
380,5690
380,5833
380,5899
380,5903
380,5952
380,5959
380,5971
380,5989
380,5991
380,6016
380,6196
380,6218
380,6220
380,6263
380,6297
380,6323
380,6333
380,6350
380,6365
380,6373
380,6377
380,6537
380,6539
380,6541
380,6550
380,6615
380,6659
380,6664
380,6707
380,6711
380,6754
380,6755
380,6764
380,6807
380,6870
380,6874
380,6942
380,6946
380,6947
380,6957
380,7022
380,7044
380,7099
380,7143
380,7147
380,7153
380,7163
380,7225
380,7254
380,7310
380,7373
380,7376
380,7387
380,7439
380,7445
380,7482
380,7569
380,7570
380,7802
380,7845
380,7981
380,8360
380,8371
380,8636
380,8644
380,8798
380,8860
380,8861
380,8865
380,8874
380,8917
380,8950
380,8957
380,8961
380,8972
380,26585
380,26662
380,26776
380,26865
380,27311
380,27660
380,27706
380,27773
380,27788
380,27801
380,27822
380,27831
380,30707
380,30894
380,31696
380,31878
380,32456
380,32587
380,33004
380,33162
380,33437
380,33493
380,33794
380,33834
380,34072
380,34150
380,34405
380,34534
380,36529
380,37380
380,37733
380,37830
380,38038
380,38061
380,39446
380,40278
380,40723
380,40732
380,40815
380,40851
380,41716
380,43936
380,44191
380,44665
380,45081
380,45186
380,45431
380,45499
380,45722
380,46322
380,46948
380,47200
380,48142
380,48304
380,48394
380,48780
380,48982
380,49272
380,49278
380,49396
380,49651
380,51255
380,51662
380,51709
380,52281
380,52694
380,52952
380,53000
380,54001
380,54259
380,54272
380,54995
380,54997
380,54999
380,55820
380,56152
380,56156
380,56174
380,56775
380,57274
380,57368
380,57528
380,57640
380,57669
380,58559
380,59315
380,59369
380,59615
380,60040
380,60069
380,60126
380,60818
380,60979
380,63113
380,63222
380,63433
380,64231
380,64285
380,65133
380,65514
380,65682
380,66934
380,68194
380,68237
380,68319
380,68358
380,68954
380,69122
380,69481
380,69844
380,70286
380,72167
380,72356
380,72489
380,74754
380,74948
380,76251
380,77561
380,78088
380,78105
380,78469
380,78499
380,79008
380,79057
380,79132
380,79274
380,79592
380,79702
380,81229
380,81591
380,81834
380,82744
380,83134
380,83613
380,83803
380,84414
380,84601
380,84942
380,84944
380,86332
380,86644
380,86880
380,86892
380,87232
380,88125
380,88129
380,88140
380,88235
380,88699
380,88744
380,89745
380,90603
380,90746
380,91094
380,91529
380,91974
380,93563
380,93838
380,93840
380,94777
380,94864
380,94985
380,95004
380,95149
380,95441
380,95473
380,95475
380,95497
380,95510
380,95858
380,96432
380,96737
380,97306
380,97913
380,98124
380,98491
380,98809
380,98961
380,99112
380,99114
380,99813
380,102033
380,102084
380,102125
380,102445
380,102684
380,103228
380,104241
380,104419
380,104913
380,105593
380,105653
380,106072
380,106642
380,107953
380,108795
380,109374
380,110102
380,110501
380,111362
380,111759
380,111781
380,112623
380,112852
380,115149
380,115617
380,117192
380,119145
380,122882
380,122886
380,122892
380,122900
380,122904
380,122912
380,122916
380,122918
380,122920
380,122922
380,122926
380,134853
380,135143
380,135569
380,136020
380,137863
380,140359
380,141544
380,147376
380,147382
380,148671
380,150596
380,151763
380,152081
380,152173
380,158238
380,163056
380,164179
380,164909
380,165639
380,166528
380,166946
380,167746
380,168248
380,168252
380,168254
380,171763
380,172497
380,172875
380,173145
380,176371
380,179119
380,179401
380,182639
380,187595
380,188301
381,2
381,50
381,62
381,236
381,253
381,262
381,333
381,356
381,364
381,377
381,457
381,480
381,497
381,500
381,539
381,551
381,587
381,588
381,597
381,661
381,780
381,783
381,837
381,919
381,1028
381,1035
381,1046
381,1073
381,1080
381,1097
381,1136
381,1197
381,1198
381,1246
381,1258
381,1270
381,1282
381,1297
381,1380
381,1500
381,1580
381,1653
381,1704
381,1734
381,1777
381,1907
381,1961
381,1967
381,1968
381,2005
381,2052
381,2125
381,2161
381,2174
381,2273
381,2291
381,2329
381,2353
381,2355
381,2394
381,2431
381,2471
381,2502
381,2571
381,2617
381,2671
381,2692
381,2694
381,2716
381,2761
381,2762
381,2788
381,2797
381,2918
381,2959
381,3000
381,3052
381,3247
381,3256
381,3270
381,3489
381,3624
381,3745
381,3753
381,3793
381,3916
381,3949
381,3968
381,4002
381,4016
381,4019
381,4022
381,4025
381,4027
381,4226
381,4299
381,4306
381,4367
381,4720
381,4787
381,4873
381,4878
381,4886
381,4896
381,4963
381,4973
381,4993
381,4995
381,5064
381,5218
381,5299
381,5377
381,5418
381,5444
381,5502
381,5618
381,5816
381,5872
381,5952
381,5957
381,5971
381,5989
381,5995
381,6218
381,6365
381,6377
381,6378
381,6385
381,6593
381,6773
381,6863
381,6893
381,6936
381,7099
381,7143
381,7153
381,7158
381,7347
381,7361
381,8366
381,8368
381,8529
381,8622
381,8644
381,8665
381,8784
381,8961
381,8970
381,26662
381,27815
381,27904
381,30749
381,31435
381,31658
381,31804
381,33166
381,34319
381,36517
381,36708
381,40815
381,41566
381,43376
381,44191
381,44195
381,44199
381,44974
381,45431
381,45517
381,45720
381,45880
381,45950
381,46578
381,46948
381,46976
381,47099
381,47610
381,48385
381,48516
381,48774
381,48780
381,49274
381,49286
381,49530
381,51084
381,52975
381,53125
381,53460
381,53894
381,53953
381,53972
381,54001
381,54190
381,54286
381,55267
381,55820
381,56174
381,56367
381,56757
381,63072
381,63082
381,66097
381,68319
381,68554
381,68954
381,69844
381,70293
381,71057
381,72226
381,72395
381,72641
381,72733
381,72737
381,72998
381,73017
381,78499
381,78772
382,1
382,50
382,150
382,215
382,260
382,296
382,318
382,356
382,357
382,527
382,588
382,593
382,750
382,858
382,910
382,912
382,1196
382,1198
382,1201
382,1204
382,1210
382,1214
382,1219
382,1230
382,1265
382,1307
382,1653
382,1721
382,1907
382,2019
382,2028
382,2054
382,2078
382,2294
382,2571
382,2687
382,2947
382,2948
382,2959
382,2990
382,3703
382,4085
382,4226
382,4308
382,4896
382,4993
382,5218
382,5378
382,5816
382,5952
382,6365
382,7153
382,7458
382,8368
382,33493
382,33660
382,34048
382,35836
382,37741
382,39292
382,40815
382,41566
382,44555
382,45720
382,46970
382,47610
382,54001
382,55247
382,56152
382,56171
382,58105
382,58559
382,59315
382,59501
382,60069
382,61132
382,63082
382,64957
382,68157
382,68954
382,69844
382,72737
382,73017
382,77561
382,78499
382,79132
382,79185
382,81834
382,81847
382,89745
382,91542
382,95167
382,98809
382,99114
382,102125
382,103042
382,105504
382,106489
382,110102
382,111659
382,115149
382,117529
382,118696
382,122882
382,122920
382,135143
382,137857
382,160980
382,166528
383,150
383,539
383,903
383,1246
383,1293
383,1299
383,1584
383,2324
383,2396
383,2436
383,2496
383,2501
383,2546
383,2686
383,2690
383,2762
383,2881
383,2977
383,2996
383,3006
383,3115
384,60
384,223
384,296
384,344
384,457
384,480
384,1036
384,1090
384,1204
384,1222
384,1258
384,1959
384,2268
384,2355
384,2502
384,2683
384,2706
384,2959
384,2987
384,3072
384,3203
384,3219
384,3471
384,3543
384,3994
384,3996
384,4011
384,4034
384,4323
384,4326
384,4333
385,1
385,21
385,32
385,94
385,150
385,198
385,224
385,233
385,246
385,260
385,296
385,318
385,337
385,356
385,368
385,410
385,417
385,457
385,471
385,480
385,497
385,541
385,553
385,588
385,589
385,608
385,728
385,736
385,741
385,750
385,858
385,903
385,924
385,1023
385,1073
385,1079
385,1080
385,1132
385,1136
385,1179
385,1183
385,1196
385,1197
385,1198
385,1199
385,1200
385,1204
385,1206
385,1208
385,1210
385,1211
385,1213
385,1219
385,1220
385,1221
385,1222
385,1228
385,1234
385,1240
385,1246
385,1254
385,1258
385,1265
385,1270
385,1272
385,1281
385,1282
385,1283
385,1285
385,1287
385,1288
385,1291
385,1293
385,1297
385,1298
385,1303
385,1304
385,1306
385,1356
385,1394
385,1408
385,1527
386,16
386,21
386,34
386,112
386,163
386,296
386,303
386,383
386,532
386,593
386,608
387,47
387,50
387,97
387,111
387,154
387,162
387,163
387,175
387,223
387,260
387,288
387,293
387,296
387,353
387,356
387,363
387,541
387,543
387,592
387,593
387,608
387,741
387,745
387,750
387,778
387,858
387,903
387,908
387,911
387,912
387,913
387,922
387,923
387,924
387,928
387,930
387,931
387,933
387,965
387,1032
387,1073
387,1079
387,1080
387,1089
387,1094
387,1103
387,1104
387,1125
387,1127
387,1136
387,1148
387,1186
387,1193
387,1196
387,1197
387,1198
387,1199
387,1201
387,1204
387,1206
387,1208
387,1210
387,1212
387,1214
387,1219
387,1221
387,1222
